drive,split,segment_id,frame_t,frame_t1,dt_s,gt_lat_t,gt_lon_t,gt_lat_t1,gt_lon_t1,gt_yaw_t_rad,gt_yaw_t1_rad,gt_dyaw_rad,gt_dx_m,gt_dy_m,gt_step_m,motion_regime,folder
2011_10_03_drive_0027_sync,train,0,788,789,0.100004839,48.985685079916,8.3923190910119,48.98568876635,8.3923083903889,2.6617843267949,2.6628153267949,0.0010310000000002262,0.8828770973016004,-0.0031877566979215954,0.8828828522133979,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,789,790,0.099919794,48.98568876635,8.3923083903889,48.985692469521,8.3922976960488,2.6628153267949,2.6636023267949,0.0007869999999998711,0.8833242575291282,-0.00596313857345776,0.8833443852547159,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,790,791,0.110226123,48.985692469521,8.3922976960488,48.985696510774,8.3922859873702,2.6636023267949,2.6649093267949,0.001306999999999725,0.9664267215369211,-0.005989399630073722,0.9664452809179268,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,791,792,0.099806006,48.985696510774,8.3922859873702,48.985700175773,8.392275326441,2.6649093267949,2.6663173267949,0.0014080000000000759,0.8791913281346105,-0.005157187340827485,0.8792064535979981,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,792,793,0.099983388,48.985700175773,8.392275326441,48.985703845979,8.3922646866978,2.6663173267949,2.6690713267949,0.002753999999999923,0.8780722122807654,-0.007618710387170602,0.8781052640359247,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,793,794,0.110001796,48.985703845979,8.3922646866978,48.985707843709,8.3922529748318,2.6690713267949,2.6727393267949,0.0036680000000002266,0.9643815743693473,-0.006854717483718908,0.9644059353482239,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,794,795,0.09992987,48.985707843709,8.3922529748318,48.985711433308,8.392242312423,2.6727393267949,2.6764863267949,0.003747000000000167,0.8754275518256297,-0.004504542196974937,0.8754391408863439,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,795,796,0.110209568,48.985711433308,8.392242312423,48.98571533685,8.392230599244,2.6764863267949,2.6804913267949,0.004004999999999814,0.9596871577464411,-0.004591206224374478,0.9596981399992589,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,796,797,0.099770061,48.98571533685,8.392230599244,48.985718829048,8.3922199416578,2.6804913267949,2.6835613267949,0.003070000000000128,0.8702264509059201,-0.0017371997838019904,0.8702281848569389,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,797,798,0.099970021,48.985718829048,8.3922199416578,48.985722283399,8.3922092996722,2.6835613267949,2.6860283267949,0.002466999999999775,0.8673318021829594,-0.0011339091686498048,0.8673325433926383,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,798,799,0.11002627,48.985722283399,8.3922092996722,48.985726082008,8.3921975978565,2.6860283267949,2.6885883267949,0.0025599999999998957,0.9537147128581365,-0.0036237367386289243,0.9537215972127445,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,799,800,0.099954047,48.985726082008,8.3921975978565,48.985729546145,8.3921869925437,2.6885883267949,2.6901453267949,0.0015570000000000306,0.8653829847167527,-0.007646038842551606,0.8654167621136404,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,800,801,0.10008336,48.985729546145,8.3921869925437,48.985732964367,8.3921763511187,2.6901453267949,2.6912913267949,0.0011460000000003134,0.8655139256415417,-0.0032433571473147738,0.8655200025678305,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,801,802,0.109936385,48.985732964367,8.3921763511187,48.985736729499,8.3921646791365,2.6912913267949,2.6915823267949,0.0002909999999998192,0.9500981211126243,-0.006236554795807259,0.9501185896284,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,802,803,0.100001795,48.985736729499,8.3921646791365,48.985740173109,8.3921540900812,2.6915823267949,2.6913203267949,-0.0002619999999997624,0.8632927033621918,-0.008696070525349098,0.8633365006305381,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,803,804,0.099986498,48.985740173109,8.3921540900812,48.985743600629,8.3921435276713,2.6913203267949,2.6900963267949,-0.0012240000000001139,0.8607628696748331,-0.007704453849310511,0.8607973492175552,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,804,805,0.109990658,48.985743600629,8.3921435276713,48.985747357029,8.392131914014,2.6900963267949,2.6866243267949,-0.0034719999999999196,0.9458467593932428,-0.0060856697493688605,0.9458663370852127,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,805,806,0.10004928,48.985747357029,8.392131914014,48.98575076889,8.3921213791603,2.6866243267949,2.6835083267949,-0.0031160000000003407,0.8582151735893414,-0.0029810695604934323,0.8582203510490228,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,806,807,0.109871358,48.98575076889,8.3921213791603,48.985754559736,8.3921098454305,2.6835083267949,2.6787633267949,-0.004744999999999777,0.9423249953341997,-0.005875738444473033,0.9423433138373017,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,807,808,0.100165277,48.985754559736,8.3921098454305,48.98575802242,8.3920993674459,2.6787633267949,2.6742053267949,-0.00455799999999984,0.8570206195451651,-0.003151929250309049,0.8570264155693088,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,808,809,0.099905443,48.98575802242,8.3920993674459,48.985761490022,8.3920889461008,2.6742053267949,2.6690733267949,-0.0051320000000001365,0.8535787863099187,-0.0015986427701249473,0.8535802833342745,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,809,810,0.110047502,48.985761490022,8.3920889461008,48.985765360816,8.3920775432024,2.6690733267949,2.6634993267949,-0.00557400000000019,0.9378516863206142,-0.004547768382616002,0.9378627126246579,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,810,811,0.099921964,48.985765360816,8.3920775432024,48.985768886118,8.3920672617341,2.6634993267949,2.6585913267949,-0.004907999999999912,0.8474294154974074,-0.0028646607614500885,0.8474342573507138,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,811,812,0.099947555,48.985768886118,8.3920672617341,48.985772441121,8.392057014715,2.6585913267949,2.6533303267949,-0.00526099999999996,0.8467400674973679,-0.002802376967047604,0.8467447048680685,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,812,813,0.109990411,48.985772441121,8.392057014715,48.985776368383,8.3920458070411,2.6533303267949,2.6479453267949,-0.005384999999999973,0.9281603620123606,-0.002024834881642401,0.9281625706562479,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,813,814,0.099964173,48.985776368383,8.3920458070411,48.985779950628,8.3920356506668,2.6479453267949,2.6428823267949,-0.005062999999999818,0.8423274795628841,0.0004037288151079177,0.8423275763167897,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,814,815,0.11011651,48.985779950628,8.3920356506668,48.985783901859,8.3920245454793,2.6428823267949,2.6374163267949,-0.005466000000000193,0.9228319087742751,0.0017482781300955375,0.9228335648037473,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,815,816,0.099893027,48.985783901859,8.3920245454793,48.985787539541,8.3920145075427,2.6374163267949,2.6323633267949,-0.005053000000000196,0.8376820173059238,-0.0003107709500546618,0.8376820749522491,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,816,817,0.099995461,48.985787539541,8.3920145075427,48.985791216175,8.3920045114119,2.6323633267949,2.6275713267949,-0.004791999999999685,0.8371201791347953,-0.001352813853691348,0.8371212722300124,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,817,818,0.109949446,48.985791216175,8.3920045114119,48.985795280081,8.3919935722606,2.6275713267949,2.6225723267949,-0.004999000000000198,0.9183019507898176,-0.0010089840209214773,0.9183025051001108,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,818,819,0.100014415,48.985795280081,8.3919935722606,48.985799009942,8.3919836825071,2.6225723267949,2.6184073267949,-0.004164999999999974,0.8332845197074658,-0.002156314282906413,0.8332873096809938,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,819,820,0.100038812,48.985799009942,8.3919836825071,48.985802754114,8.3919738908707,2.6184073267949,2.6149343267949,-0.0034730000000000594,0.8278732710145527,-0.0036469974669686156,0.8278813039626266,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,820,821,0.109930441,48.985802754114,8.3919738908707,48.985806848802,8.3919632979169,2.6149343267949,2.6119433267949,-0.002990999999999744,0.8980999631232531,-0.005079352811724891,0.8981143265681573,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,821,822,0.099933631,48.985806848802,8.3919632979169,48.985810499924,8.3919538665313,2.6119433267949,2.6098003267949,-0.002143000000000228,0.7999346393764915,-0.002652964684451642,0.7999390386123273,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,822,823,0.100036747,48.985810499924,8.3919538665313,48.985814094905,8.3919446474551,2.6098003267949,2.6085693267949,-0.00123099999999976,0.7834014938558184,-0.0034169167508349974,0.7834089455039493,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,823,824,0.109984495,48.985814094905,8.3919446474551,48.985817960676,8.3919347351868,2.6085693267949,2.6076143267949,-0.0009550000000002612,0.8423372465681047,-0.002682963596527088,0.8423415193670536,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,824,825,0.100164566,48.985817960676,8.3919347351868,48.985821403149,8.3919259822726,2.6076143267949,2.6071353267949,-0.0004789999999998962,0.7454525538988397,-0.004423177263193967,0.7454656763469423,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,825,826,0.109817813,48.985821403149,8.3919259822726,48.985825076277,8.3919166272042,2.6071353267949,2.6073753267949,0.00023999999999979593,0.7963880796670841,-0.003754901309565295,0.796396931636273,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,826,827,0.099943894,48.985825076277,8.3919166272042,48.985828318379,8.3919083727643,2.6073753267949,2.6082773267949,0.0009020000000004025,0.702755215128965,-0.003589046319971867,0.702764379891614,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,827,828,0.100001691,48.985828318379,8.3919083727643,48.985831474802,8.3919003722414,2.6082773267949,2.6104513267949,0.002173999999999676,0.6819293951752121,-0.005440088091827722,0.6819510939667722,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,828,829,0.109964498,48.985831474802,8.3919003722414,48.985834789463,8.391891851138,2.6104513267949,2.6140133267949,0.003562000000000065,0.7236287496037707,-0.0028479237743471164,0.723634353747071,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,829,830,0.100082391,48.985834789463,8.391891851138,48.985837673262,8.3918844021627,2.6140133267949,2.6180643267949,0.004051000000000027,0.6317946586339634,-0.0034145362337119622,0.631803885502533,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,830,831,0.09990042,48.985837673262,8.3918844021627,48.985840430205,8.3918772042159,2.6180643267949,2.6230793267949,0.005015000000000214,0.6088335690618094,-0.0029118661778686494,0.608840532308074,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,831,832,0.110057498,48.985840430205,8.3918772042159,48.985843332881,8.3918695623392,2.6230793267949,2.6293953267949,0.006315999999999988,0.6450188181338401,-0.003983513854745602,0.6450311187294818,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,832,833,0.100003956,48.985843332881,8.3918695623392,48.985845883156,8.3918626801887,2.6293953267949,2.6356523267949,0.006256999999999735,0.5773769765027551,-0.0010628508839061468,0.5773779547640041,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,833,834,0.09992911,48.985845883156,8.3918626801887,48.985848391677,8.3918557970174,2.6356523267949,2.6424393267949,0.0067870000000000985,0.5751716536922813,-0.0005736011969892374,0.5751719397097244,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,834,835,0.110163837,48.985848391677,8.3918557970174,48.985851116186,8.3918482508613,2.6424393267949,2.6509443267949,0.008504999999999985,0.6291873423061196,-0.00240331733337551,0.6291919322849293,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,835,836,0.100002516,48.985851116186,8.3918482508613,48.985853548325,8.3918414106901,2.6509443267949,2.6580883267949,0.007143999999999817,0.5683183861626111,-0.003349197670591497,0.5683282547749244,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,836,837,0.109780304,48.985853548325,8.3918414106901,48.98585615537,8.3918339008071,2.6580883267949,2.6658903267949,0.007802000000000309,0.6206476928235757,-0.00190353450237557,0.6206506118991822,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,837,838,0.100014233,48.98585615537,8.3918339008071,48.985858481464,8.3918270524067,2.6658903267949,2.6726533267949,0.0067629999999998525,0.5633330365637756,-0.0010731094048518908,0.5633340586614296,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,838,839,0.100122962,48.985858481464,8.3918270524067,48.985860771063,8.3918202119271,2.6726533267949,2.6792943267949,0.006641000000000119,0.5609606482769995,-0.0015203586684524317,0.5609627085696806,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,839,840,0.109829693,48.985860771063,8.3918202119271,48.985863256405,8.3918127208752,2.6792943267949,2.6859793267949,0.006685000000000052,0.6131939941309996,-0.0035513766757727383,0.6132042781281142,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,840,841,0.099998812,48.985863256405,8.3918127208752,48.985865498502,8.39180590696,2.6859793267949,2.6923253267949,0.006345999999999741,0.5568211460839257,-0.005100790452741005,0.55684450862827,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,841,842,0.099960134,48.985865498502,8.39180590696,48.985867709366,8.3917990391719,2.6923253267949,2.6977953267949,0.005470000000000308,0.5588125584620918,-0.0037931999567712427,0.5588254323676229,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,842,843,0.109994177,48.985867709366,8.3917990391719,48.985870124549,8.3917913835922,2.6977953267949,2.7036253267949,0.005830000000000002,0.6205247602390905,-0.002680651328311523,0.6205305503851722,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,843,844,0.100032542,48.985870124549,8.3917913835922,48.98587229601,8.3917843402702,2.7036253267949,2.7081073267949,0.004481999999999875,0.5684866801515793,-0.0006967668481213107,0.5684871071482666,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,844,845,0.109943407,48.98587229601,8.3917843402702,48.985874711951,8.3917765001924,2.7081073267949,2.7132053267949,0.005097999999999825,0.632731009479297,-0.0034945450599943306,0.6327406595137273,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,845,846,0.099968092,48.985874711951,8.3917765001924,48.985876920609,8.3917692783626,2.7132053267949,2.7174903267949,0.004285000000000316,0.5820360871161653,-0.004492271187724328,0.5820534229827365,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,846,847,0.099995799,48.985876920609,8.3917692783626,48.985879112618,8.3917619448651,2.7174903267949,2.7210953267949,0.0036049999999998583,0.5886837575575204,-0.0019401948134692149,0.5886869548138091,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,847,848,0.110032587,48.985879112618,8.3917619448651,48.985881505088,8.3917537626539,2.7210953267949,2.7245133267949,0.003417999999999921,0.6543821234368328,0.000876048863189649,0.654382709838294,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,848,849,0.100006072,48.985881505088,8.3917537626539,48.985883695784,8.3917462421767,2.7245133267949,2.7266943267949,0.0021810000000002105,0.6010848221426893,-0.0004075139879504974,0.6010849602826199,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,849,850,0.099944394,48.985883695784,8.3917462421767,48.985885928159,8.3917386373683,2.7266943267949,2.7281613267949,0.001466999999999885,0.6085906740969054,-0.003481197522722662,0.6086006304087418,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,850,851,0.110026119,48.985885928159,8.3917386373683,48.985888427898,8.3917301322501,2.7281613267949,2.7288423267949,0.0006809999999997096,0.6807711223484424,-0.005205808915271115,0.6807910262848801,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,851,852,0.10002957,48.985888427898,8.3917301322501,48.985890716191,8.3917222498013,2.7288423267949,2.7290563267949,0.0002140000000001585,0.6296578091364219,-0.0023545850773229182,0.6296622115685243,medium,2011_10_03_drive_0027_sync
2011_10_03_drive_0027_sync,train,0,852,853,0.109918872,48.985890716191,8.3917222498013,48.985893258629,8.3917133966366,2.7290563267949,2.7283673267949,-0.0006889999999999397,0.7059646053264512,2.4477199520644977e-05,0.7059646057507879,medium,2011_10_03_drive_0027_sync
